TeamId,TeamName,SubmissionDate,Score
4765589,"Seon Yeong Han","2020-04-26 14:17:23",0.79425
4722255,"Pratham Jain #2","2020-04-26 14:18:35",0.76555
4811816,"Yoshi #2","2020-04-26 14:19:37",0.75598
4803774,lch233,"2020-04-26 14:19:57",0.76555
4808550,"Luca Pinna","2020-04-26 14:20:58",0.76555
4805857,"SUKJU KIM","2020-04-26 14:22:39",0.78468
3458157,"Akhil Sangaonkar","2020-04-26 14:22:56",0.78947
4812692,hojungKim,"2020-04-26 14:24:21",0.77033
3706735,xsen.zhang,"2020-04-26 14:25:01",0.35885
4810777,"Bhavesh Kotwani","2020-04-26 14:29:47",0.77033
4807632,"Patrick David","2020-04-26 14:32:05",0.64114
4813452,"aktk wksg","2020-04-26 14:32:32",0.66028
4812138,"amit #5","2020-04-26 14:34:51",0.77511
4812227,"saurav adhikari","2020-04-26 14:35:18",0.76555
4787127,"Mackenzie O'Rourke","2020-04-26 14:36:43",0.76555
3802559,"Ishan Ahuja","2020-04-26 14:37:00",0.62679
4812930,QQQQQc,"2020-04-26 14:39:10",0.76555
4708643,bottlenosedolphin,"2020-04-26 14:43:14",0.77511
3163423,"Ryunosuke Tateoka","2020-04-26 14:43:30",0.66985
4806883,"Sharath S Bhargav","2020-04-26 14:44:11",0.55980
4813364,"Prateek Chaplot","2020-04-26 14:44:12",0.77511
4765017,"Anjali Kannojia","2020-04-26 14:44:26",0.77511
4808550,"Luca Pinna","2020-04-26 14:45:34",0.77511
4700842,Amgaran,"2020-04-26 14:46:38",0.82296
4639922,"Soumen Mahata","2020-04-26 14:48:16",0.60287
4813589,"Edward Wales-Mcgrath","2020-04-26 14:49:48",0.77511
4813539,"Sumadha nayanapriya","2020-04-26 14:49:52",0.76555
4674078,CenkML,"2020-04-26 14:52:16",0.78468
4546265,"Jonathan Ohana","2020-04-26 14:53:10",0.76555
4808550,"Luca Pinna","2020-04-26 14:54:17",0.77990
4813680,"Eugene Duboviy","2020-04-26 14:54:52",0.78947
4719489,"Adel #2","2020-04-26 14:57:30",0.80861
4543012,"Brandon Isbell","2020-04-26 14:57:45",0.76555
4811290,averliok,"2020-04-26 14:59:29",0.78468
4812220,Salad_King,"2020-04-26 14:59:52",0.83253
4813530,"Timothy Blake","2020-04-26 15:04:41",0.76555
4251628,"asdfgh #2","2020-04-26 15:05:06",1.00000
4787536,"Bharanish Kumar","2020-04-26 15:07:47",0.77990
4543012,"Brandon Isbell","2020-04-26 15:10:05",0.77511
4807390,handle15,"2020-04-26 15:10:30",0.77511
4813539,"Sumadha nayanapriya","2020-04-26 15:11:18",0.77511
4792333,qianlongSun,"2020-04-26 15:11:46",0.79904
4813808,ywchen-tw,"2020-04-26 15:14:24",0.67942
4813655,"Michael Lambert","2020-04-26 15:15:13",0.76555
4813817,eomym97,"2020-04-26 15:15:21",0.76555
2036460,avish5787,"2020-04-26 15:16:55",0.74162
4812213,"Paul Owens","2020-04-26 15:17:20",0.76555
4801562,"Michael Drews","2020-04-26 15:17:32",0.77511
4813845,"Blin Lucas","2020-04-26 15:19:43",0.77990
4813816,mvadatascience,"2020-04-26 15:22:07",0.76555
4779921,hashigo,"2020-04-26 15:26:31",0.78947
4725225,reilinz,"2020-04-26 15:27:24",0.70813
4813666,akmrk52,"2020-04-26 15:28:47",0.67942
4813865,LazyMan69,"2020-04-26 15:29:28",0.76555
4813761,"Deep Parekh","2020-04-26 15:34:31",0.62679
4810509,Guoer03,"2020-04-26 15:36:01",0.76555
4800734,"Masha Kozlovtseva","2020-04-26 15:34:58",0.77033
4812213,"Paul Owens","2020-04-26 15:37:16",0.77511
4813439,"Boladji Vinny","2020-04-26 15:37:26",0.65071
4812584,"Abete Rosso","2020-04-26 15:37:50",0.77511
4766156,"SHOTA YAMAMOTO","2020-04-26 15:39:53",0.79425
4516760,"Justine Eliza Rocha","2020-04-26 15:41:00",0.77990
4813548,"Gerbaud Glenn","2020-04-26 15:42:32",0.36363
4813988,abc50111,"2020-04-26 15:44:52",0.64593
4787804,"Rajarshi Saha","2020-04-26 15:45:49",0.79425
4691150,"Chiaki Ichimura","2020-04-26 15:45:53",0.78947
4811757,shashwat259,"2020-04-26 15:45:55",0.77990
4813761,"Deep Parekh","2020-04-26 15:46:45",0.76555
4602020,KuonjiNearu,"2020-04-26 15:47:40",0.76555
3713011,Naganandini,"2020-04-26 15:47:45",0.77990
4516760,"Justine Eliza Rocha","2020-04-26 15:50:48",0.78468
4501120,STAT-745_RIT-Team4,"2020-04-26 15:54:44",0.82775
4691150,"Chiaki Ichimura","2020-04-26 15:58:56",0.79425
4813439,"Boladji Vinny","2020-04-26 16:01:46",0.77990
4813816,mvadatascience,"2020-04-26 16:02:36",0.77511
4813726,Kuboyan,"2020-04-26 16:03:40",0.67464
4713630,"Chung N","2020-04-26 16:04:37",0.60287
4785428,"Maxime Bolut","2020-04-26 16:10:40",0.79425
4725225,reilinz,"2020-04-26 16:12:48",0.71770
4814057,"Rean Venter","2020-04-26 16:13:32",0.76555
4761740,"Rik Roy","2020-04-26 16:15:28",0.77511
4803931,Parthan,"2020-04-26 16:16:32",0.60287
4812583,"Davsen  e","2020-04-26 16:16:44",0.00000
4773303,Goizalde,"2020-04-26 16:17:51",0.76076
4800734,"Masha Kozlovtseva","2020-04-26 16:18:44",0.77511
4812583,"Davsen  e","2020-04-26 16:21:52",0.73205
4799670,[Deleted],"2020-04-26 16:25:14",0.66028
4784549,"takahashi toru","2020-04-26 16:25:18",0.76555
4803105,"Leif Reyes","2020-04-26 16:27:20",0.77511
4813865,LazyMan69,"2020-04-26 16:27:37",0.77511
4739574,LukeZh2020,"2020-04-26 16:27:41",0.77511
4813808,ywchen-tw,"2020-04-26 16:29:59",0.68899
4788377,"Albert Hsu","2020-04-26 16:34:01",0.72727
4813245,"Benoît Bachelot","2020-04-26 16:34:35",0.77511
4811470,gclubman,"2020-04-26 16:34:44",0.74162
4803931,Parthan,"2020-04-26 16:35:15",0.66507
4793385,"kyounosuke syouji","2020-04-26 16:35:52",0.67464
4812737,ShDeepak,"2020-04-26 16:35:58",0.76555
4814216,"Manon Rambaud","2020-04-26 16:36:01",0.77990
4813439,"Boladji Vinny","2020-04-26 16:37:03",0.78947
4813655,"Michael Lambert","2020-04-26 16:38:56",0.77511
4784549,"takahashi toru","2020-04-26 16:46:53",0.78947
4125661,"Howard Ting #2","2020-04-26 16:51:12",0.77511
3474766,tussy,"2020-04-26 16:54:20",0.72727
4814292,"Vijay Chilkuri","2020-04-26 16:55:22",0.76555
4813810,"Yury #3","2020-04-26 16:55:51",0.77511
4812241,"Olha Babicheva","2020-04-26 16:58:19",0.76555
4802607,"Abinaya Dinesh1","2020-04-26 16:59:34",0.77511
4814292,"Vijay Chilkuri","2020-04-26 17:03:07",0.77511
4768291,Avijit@95,"2020-04-26 17:03:56",0.72727
4786023,"Abhinav Gupta #3","2020-04-26 17:05:11",0.78947
3241595,smadge,"2020-04-26 17:05:11",0.76555
4813988,abc50111,"2020-04-26 17:05:23",0.68421
4814365,"Dan Dylla","2020-04-26 17:06:01",0.76555
4814406,"Naama Braitbard","2020-04-26 17:10:42",0.76555
3713011,Naganandini,"2020-04-26 17:10:55",0.78468
4766241,"Izotov Ilya","2020-04-26 17:14:25",0.00000
4812280,"Masha Rybakonenko","2020-04-26 17:18:39",0.81339
4527247,"S Sharma","2020-04-26 17:20:39",0.77511
4807698,"Anton Startsev","2020-04-26 17:22:15",0.77990
4787125,"Parker Armstrong","2020-04-26 17:22:55",0.77511
4766241,"Izotov Ilya","2020-04-26 17:24:44",0.77511
4809899,"Nick Degi","2020-04-26 17:27:45",0.76555
4798548,"Gene Wildhart","2020-04-26 17:29:25",0.78947
4814365,"Dan Dylla","2020-04-26 17:32:27",0.77511
4685820,"P Stordahl","2020-04-26 17:35:06",0.75598
4814524,logiu,"2020-04-26 17:35:27",0.76555
4812241,"Olha Babicheva","2020-04-26 17:36:32",0.77511
4808221,ShivaCharanPabba,"2020-04-26 17:38:49",0.75598
4809776,"Xinyi Yan #2","2020-04-26 17:40:06",0.76555
4669023,ShawnTay,"2020-04-26 17:40:43",0.76076
4703222,"Zyryanov Nikita","2020-04-26 17:42:20",0.76076
4811980,neerajarora21dec,"2020-04-26 17:45:34",0.75598
4733561,"Kirill Zhuravlev #2","2020-04-26 17:47:36",0.80382
2080525,ankur123xyz,"2020-04-26 17:47:46",0.73684
4814146,Hardscore,"2020-04-26 17:53:28",0.63157
4400951,"tracy #2","2020-04-26 17:59:59",0.77990
4814662,"Cozinheiro Autodidata","2020-04-26 18:01:04",0.79904
4813047,"Roei Grinshpan","2020-04-26 18:01:59",0.76555
4660562,FerneyGeo,"2020-04-26 18:03:49",0.77511
4806323,Pipstar,"2020-04-26 18:05:40",0.78947
4712456,"Abhishek Purohit #2","2020-04-26 18:07:24",0.76555
4809618,"Abdellatif Ouboussekssou","2020-04-26 18:09:42",0.77033
4813047,"Roei Grinshpan","2020-04-26 18:10:44",0.77511
4764095,"Prateek Shrivastava #2","2020-04-26 18:12:48",0.76076
4814365,"Dan Dylla","2020-04-26 18:13:10",0.77990
4660023,"Fatih Salih","2020-04-26 18:15:21",0.66985
4788707,kaggleMLlearner,"2020-04-26 18:20:12",0.79904
4722255,"Pratham Jain #2","2020-04-26 18:21:35",0.77511
4814754,"Jay Pandya","2020-04-26 18:23:44",0.76555
4739149,"Aakash Basu","2020-04-26 18:28:56",0.73205
4809618,"Abdellatif Ouboussekssou","2020-04-26 18:29:27",1.00000
4739149,"Aakash Basu","2020-04-26 18:31:03",0.76076
4547378,"Hugo Ds","2020-04-26 18:31:44",0.74641
4739149,"Aakash Basu","2020-04-26 18:32:46",0.77033
4814829,[Deleted],"2020-04-26 18:34:18",0.79425
4814754,"Jay Pandya","2020-04-26 18:34:49",0.77511
4814829,[Deleted],"2020-04-26 18:36:31",0.79904
4392724,"Mustafa Budak","2020-04-26 18:37:47",0.62679
4727687,himanshu124,"2020-04-26 18:38:55",0.75119
4813845,"Blin Lucas","2020-04-26 18:39:25",0.78947
4226317,"Alvin Varghese","2020-04-26 18:40:19",0.91387
4733854,guptatanmay18,"2020-04-26 18:44:09",0.78468
4809094,silverstone,"2020-04-26 18:46:20",0.77511
3639085,"Federico Costa","2020-04-26 18:47:08",0.77511
4252726,shreyasmdman,"2020-04-26 18:47:35",0.77990
4811870,"Jatin Dahiya","2020-04-26 18:48:38",0.77511
4275224,"Vinicius #2","2020-04-26 18:50:33",0.76555
4806393,Niharika6442,"2020-04-26 18:55:44",0.75119
4809094,silverstone,"2020-04-26 18:57:50",0.77990
4733854,guptatanmay18,"2020-04-26 19:00:05",0.79425
3818896,"Ronit Das #2","2020-04-26 19:06:20",0.76555
4814225,"Tyler Wendland","2020-04-26 19:06:28",0.76555
4813680,"Eugene Duboviy","2020-04-26 19:06:36",0.80382
4639549,EmreD,"2020-04-26 19:07:13",0.77511
4751115,"Anuj Navin","2020-04-26 19:10:03",0.76555
4813680,"Eugene Duboviy","2020-04-26 19:10:07",1.00000
4814941,emilygeyunzhang,"2020-04-26 19:16:04",0.76555
4775040,mickias,"2020-04-26 19:17:08",0.77990
4814929,"Matt Palmer #2","2020-04-26 19:20:32",0.77511
4737023,"Dmitry Zorikhin","2020-04-26 19:21:07",0.78468
4764926,"Shantanu Rathore","2020-04-26 19:22:22",0.77033
4814225,"Tyler Wendland","2020-04-26 19:29:07",0.77511
4763700,"Agne Yuksel","2020-04-26 19:29:57",0.62679
4696134,mstanham,"2020-04-26 19:31:37",0.77033
2882092,danielfsilva88,"2020-04-26 19:33:07",0.80382
1364631,FO2020,"2020-04-26 19:35:35",0.77990
4762851,someonee,"2020-04-26 19:39:22",0.78947
4708048,Abhinav-jiit,"2020-04-26 19:43:40",0.75119
4809776,"Xinyi Yan #2","2020-04-26 19:45:58",0.77511
4731483,"Antoine Lance","2020-04-26 19:50:01",0.79904
4727687,himanshu124,"2020-04-26 19:50:12",0.78468
4809776,"Xinyi Yan #2","2020-04-26 19:57:45",0.77990
3530431,sinmoyyy,"2020-04-26 20:02:24",0.76076
4815238,"Kyle Kuznia","2020-04-26 20:10:36",0.76555
4782241,"Leonardo Astete","2020-04-26 20:13:54",0.79425
4704740,"Krisna Van Dyke","2020-04-26 20:18:04",0.76555
4815238,"Kyle Kuznia","2020-04-26 20:22:29",0.77511
4807583,"Brandon Boubatek","2020-04-26 20:23:58",0.78947
4738663,"Vedant Valia","2020-04-26 20:24:30",0.76076
4808508,"Denys Kaliuzhnyi","2020-04-26 20:27:54",0.77990
4704740,"Krisna Van Dyke","2020-04-26 20:34:43",0.77511
4815357,Honghe,"2020-04-26 20:36:54",0.76555
4814941,emilygeyunzhang,"2020-04-26 20:37:18",0.77511
4759583,"MIN WUK KWAK","2020-04-26 20:37:43",0.76555
4289542,chemanfit,"2020-04-26 20:39:01",0.77990
4803805,arioberto,"2020-04-26 20:46:24",0.77990
4815310,ilyased,"2020-04-26 20:52:32",0.77511
4815401,"Swati Rampalli","2020-04-26 20:53:13",0.76555
4815392,"Donagh Brennan","2020-04-26 20:57:35",0.76555
4767945,"Matt Russo","2020-04-26 20:59:25",0.77033
4815314,"Felipe Maliar","2020-04-26 21:00:09",0.76555
4815312,"Daniel Ng 1","2020-04-26 21:05:30",0.76555
4815446,aicos1424,"2020-04-26 21:05:41",0.76555
4749688,PRS,"2020-04-26 21:09:01",0.77033
4813477,"Valeria #3","2020-04-26 21:12:11",0.74162
4790562,Pwaa,"2020-04-26 21:12:25",0.76555
4806196,"Alessio Catalfamo","2020-04-26 21:13:06",0.75598
4796636,kellyccc,"2020-04-26 21:14:25",0.76555
4763700,"Agne Yuksel","2020-04-26 21:15:20",0.77033
4815314,"Felipe Maliar","2020-04-26 21:21:24",0.77511
4815446,aicos1424,"2020-04-26 21:27:19",0.77511
4787142,"Nick Fothergill","2020-04-26 21:33:34",0.76555
4787125,"Parker Armstrong","2020-04-26 21:44:53",0.78468
4815312,"Daniel Ng 1","2020-04-26 21:48:12",0.77511
4704676,"Austin Pelletier","2020-04-26 21:48:24",0.77033
4525486,"Cezary Banaszek","2020-04-26 21:48:31",0.00000
4801562,"Michael Drews","2020-04-26 21:48:35",0.78947
4815392,"Donagh Brennan","2020-04-26 21:49:38",0.77511
4763700,"Agne Yuksel","2020-04-26 21:51:44",0.77511
4525486,"Cezary Banaszek","2020-04-26 21:55:27",0.73684
4525486,"Cezary Banaszek","2020-04-26 21:57:22",0.77511
4790562,Pwaa,"2020-04-26 21:58:59",0.77511
4677390,Mathurbator,"2020-04-26 22:03:49",0.77033
4392724,"Mustafa Budak","2020-04-26 22:04:09",0.76076
4815518,"Ricardo Storck","2020-04-26 22:07:47",0.62679
4815645,"Rachana #2","2020-04-26 22:07:54",0.76555
4250560,Paul59720,"2020-04-26 22:08:27",0.77990
4801562,"Michael Drews","2020-04-26 22:11:54",0.79425
4796636,kellyccc,"2020-04-26 22:13:58",0.77511
4750852,"Mohammed Raheel","2020-04-26 22:17:46",0.77990
4758831,"Maheshpratap Singh","2020-04-26 22:18:09",0.77511
4743767,"April Jaehee Lee ","2020-04-26 22:18:30",0.77033
4815401,"Swati Rampalli","2020-04-26 22:20:14",0.77511
4743767,"April Jaehee Lee ","2020-04-26 22:24:01",0.77511
4815645,"Rachana #2","2020-04-26 22:24:30",0.77511
4808867,"Alin Cijov","2020-04-26 22:25:10",0.76555
4677390,Mathurbator,"2020-04-26 22:26:41",0.77511
4807489,furtiv3p1gm1,"2020-04-26 22:27:51",0.00000
4763585,"André Luiz #2","2020-04-26 22:29:56",0.78468
4815709,AJKilroy23,"2020-04-26 22:30:44",0.76555
4382237,"Jonathan Fredrick","2020-04-26 22:32:29",0.77990
1766080,RJ36,"2020-04-26 22:42:44",0.78468
4815813,"Utkarsh Tripathi #2","2020-04-26 22:48:49",0.76555
4743767,"April Jaehee Lee ","2020-04-26 22:52:01",0.77990
4677390,Mathurbator,"2020-04-26 22:57:43",0.78468
4810184,"Mike Batista","2020-04-26 23:02:41",0.76555
1766080,RJ36,"2020-04-26 23:06:14",0.79425
4790441,"Kieran Bathgate","2020-04-26 23:12:32",0.77511
4815238,"Kyle Kuznia","2020-04-26 23:29:18",0.77990
4815799,"Solly Parenti","2020-04-26 23:38:48",0.76555
4763040,"Kevin Johnson (HP)","2020-04-26 23:42:55",0.79904
4815896,"j hl72e","2020-04-26 23:44:33",0.72727
4812905,JosuéMU,"2020-04-26 23:44:58",0.76555
4815953,trl1014,"2020-04-26 23:45:34",0.76555
4815773,"Ethan Fotia","2020-04-26 23:46:54",0.62679
3844487,FBRubD,"2020-04-26 23:51:02",0.77511
4815975,woochang,"2020-04-26 23:52:28",0.72727
4815518,"Ricardo Storck","2020-04-26 23:54:24",0.78468
4815979,KwonDonghyun,"2020-04-26 23:56:48",0.72727
4815946,"Tarek Fourati","2020-04-26 23:56:55",0.77511
4815773,"Ethan Fotia","2020-04-26 23:58:35",0.76555
4815949,"Valentin Dietrich","2020-04-27 00:02:59",0.77511
4686584,"Yui Takeuchi","2020-04-27 00:03:34",0.78468
4815773,"Ethan Fotia","2020-04-27 00:05:15",0.77990
4816016,sungjaeyeol,"2020-04-27 00:07:16",0.72727
4815154,AlexCunningham1991,"2020-04-27 00:09:49",0.76555
4816030,xxeasty,"2020-04-27 00:11:24",0.72727
4816044,ayammaher,"2020-04-27 00:17:52",0.76555
4815401,"Swati Rampalli","2020-04-27 00:17:58",0.77990
4815773,"Ethan Fotia","2020-04-27 00:18:16",0.78468
4705339,"Edward Huang","2020-04-27 00:19:29",0.75598
4705339,"Edward Huang","2020-04-27 00:20:21",0.78468
4706799,"Takamasa Uchino","2020-04-27 00:23:54",0.76555
4816044,ayammaher,"2020-04-27 00:28:56",0.77511
4809060,gazi,"2020-04-27 00:31:56",0.77990
4738225,WenZichao,"2020-04-27 00:36:42",0.76555
3242760,cairo43227,"2020-04-27 00:38:07",0.79904
4134105,"Taylor Lewis","2020-04-27 00:45:46",0.76555
4563171,"Sarah Lares","2020-04-27 00:46:38",0.78947
4706799,"Takamasa Uchino","2020-04-27 00:47:33",0.77511
3513390,karrigen,"2020-04-27 00:55:07",0.00000
4134105,"Taylor Lewis","2020-04-27 00:56:22",0.77511
4392724,"Mustafa Budak","2020-04-27 00:58:55",0.76555
3513390,karrigen,"2020-04-27 00:59:49",0.76555
4816230,nanen123,"2020-04-27 01:00:34",0.72727
4816200,"eigies gines","2020-04-27 01:02:38",0.76555
4720808,"Gabriel Trentino","2020-04-27 01:03:19",0.72727
4767991,"Adeyoyin Temidayo","2020-04-27 01:03:19",0.78468
4247043,"Rodrigo Melges","2020-04-27 01:11:38",0.79425
4726825,"Matthieu Catoire Dorai","2020-04-27 01:13:04",0.76555
4814518,Camellia11,"2020-04-27 01:14:30",0.77990
4521022,"Trevor Seguin","2020-04-27 01:15:01",0.80382
4810775,"Matthew Walker #2","2020-04-27 01:18:06",0.77511
4816031,"Richie Planchet","2020-04-27 01:18:16",0.76555
4816256,SYC30414,"2020-04-27 01:19:13",0.72727
4816267,yun20021121,"2020-04-27 01:19:25",0.72727
4289542,chemanfit,"2020-04-27 01:21:58",0.78468
4273108,"Harshkant Sharma","2020-04-27 01:31:24",0.76555
4816200,"eigies gines","2020-04-27 01:36:48",0.77511
4726825,"Matthieu Catoire Dorai","2020-04-27 01:37:57",0.77511
3656494,"Thiago Maurício","2020-04-27 01:40:28",0.58373
4815057,"Anurag Gupta #2","2020-04-27 01:43:47",0.75119
4713793,JokerDD,"2020-04-27 01:48:13",0.77033
4815773,"Ethan Fotia","2020-04-27 01:49:43",0.79425
1766080,RJ36,"2020-04-27 01:51:18",0.79904
4816405,"Line Circle","2020-04-27 01:53:49",0.72727
4708122,"Richard Lucas #2","2020-04-27 01:54:04",0.75119
4772451,"Tomofumi Amano","2020-04-27 02:01:51",0.76555
4251852,"Yifan Zh","2020-04-27 02:03:26",0.76555
4816415,Almmartinez08,"2020-04-27 02:04:10",0.76555
4733561,"Kirill Zhuravlev #2","2020-04-27 02:08:02",0.80861
4816453,"Vivek Behera","2020-04-27 02:13:42",0.76555
4816499,WooLyung,"2020-04-27 02:16:40",0.72727
4603231,"Jason Yang_22","2020-04-27 02:19:39",0.78468
4815360,SpandanaLakma,"2020-04-27 02:23:32",0.76555
4815799,"Solly Parenti","2020-04-27 02:25:58",0.77511
4764511,"Seungju Kim.D","2020-04-27 02:27:33",0.76555
4024963,"Andre Untem","2020-04-27 02:27:43",0.79904
4712759,"Douglas Hickey","2020-04-27 02:29:19",0.77033
4729341,ikoma_pomme,"2020-04-27 02:31:23",0.77033
4712759,"Douglas Hickey","2020-04-27 02:33:51",0.77511
2128648,"dappaduppa 2","2020-04-27 02:34:39",0.76555
3308151,"kentaro kanari","2020-04-27 02:35:22",0.77990
4760052,"korbin lau","2020-04-27 02:38:22",0.76555
4816453,"Vivek Behera","2020-04-27 02:38:53",0.77511
4816312,"Manuel Oropeza","2020-04-27 02:41:50",0.77511
4251852,"Yifan Zh","2020-04-27 02:46:32",0.77511
4816610,"Ismail Elshinnawy","2020-04-27 02:47:26",0.76555
4273108,"Harshkant Sharma","2020-04-27 02:48:17",0.77511
4769478,"Ryo Kinoshita","2020-04-27 02:51:02",0.77511
4816550,"Harish Chitneni","2020-04-27 02:55:49",0.74162
4816415,Almmartinez08,"2020-04-27 03:01:09",0.77511
4800061,zhouyihaocc,"2020-04-27 03:02:28",0.75598
1376080,robert2001,"2020-04-27 03:14:56",0.76555
4815652,"Bosi Mosongo","2020-04-27 03:19:48",0.76555
4816765,limesl,"2020-04-27 03:23:04",0.72727
1376080,robert2001,"2020-04-27 03:26:38",0.77511
4742072,jingyize,"2020-04-27 03:29:32",0.77511
4667979,"Jungsik Kim","2020-04-27 03:36:32",0.78468
4811035,LuuuuB,"2020-04-27 03:36:42",0.72727
4816642,"Chang-Hyeon Hwang","2020-04-27 03:36:44",0.62679
4772835,mikebence,"2020-04-27 03:39:48",0.77511
4245622,"Kevin Schattin","2020-04-27 03:40:10",0.75598
4816610,"Ismail Elshinnawy","2020-04-27 03:40:43",0.77511
4245622,"Kevin Schattin","2020-04-27 03:40:57",0.77033
4816849,youdeee,"2020-04-27 03:41:03",0.76555
4622608,"Bini babu","2020-04-27 03:41:58",0.76555
4764774,"Ivanildo Batista","2020-04-27 03:45:04",0.78468
4816889,subniin,"2020-04-27 03:46:08",0.72727
4792333,qianlongSun,"2020-04-27 03:46:36",0.80382
4816883,"Eric Heidal","2020-04-27 03:48:57",0.76555
4816903,"SeanPatrick Flynn","2020-04-27 03:49:34",0.76555
4803719,"VISHAL DUHAN","2020-04-27 03:51:27",0.77990
4800061,zhouyihaocc,"2020-04-27 03:54:30",0.76076
3426974,sohrabganjian,"2020-04-27 03:59:55",0.76076
4804498,No_Sink_Titanic,"2020-04-27 04:01:03",0.76076
4622608,"Bini babu","2020-04-27 04:05:09",0.77511
4816257,"Takuya Murata","2020-04-27 04:05:49",0.75119
4804566,"Delwar Hossain","2020-04-27 04:06:23",0.73684
4787179,"John Downey","2020-04-27 04:09:18",0.76555
4816994,"Jayden Alstad","2020-04-27 04:12:38",0.76555
4778936,Airssss,"2020-04-27 04:16:11",0.72727
3526367,"joe nomura","2020-04-27 04:16:29",0.78947
4705162,NoahAndTheArk,"2020-04-27 04:20:10",0.66985
4778936,Airssss,"2020-04-27 04:23:46",0.77511
4816883,"Eric Heidal","2020-04-27 04:26:02",0.77511
4764774,"Ivanildo Batista","2020-04-27 04:26:19",0.79904
4718272,"James Cheung #2","2020-04-27 04:29:32",0.73205
4760116,YuyaSuzuki,"2020-04-27 04:29:40",0.77511
4742072,jingyize,"2020-04-27 04:29:49",0.79425
4816556,"Park Ji Ho","2020-04-27 04:30:06",0.77033
4806883,"Sharath S Bhargav","2020-04-27 04:31:56",0.77033
4775893,rakushinen,"2020-04-27 04:37:09",0.59808
4816961,Andrej82,"2020-04-27 04:38:21",0.77511
4804278,Chaowei,"2020-04-27 04:39:19",0.77990
4775893,rakushinen,"2020-04-27 04:39:36",0.77990
4812259,kurosakik,"2020-04-27 04:50:00",0.76555
4816999,"YeonWook Jeong","2020-04-27 04:50:19",0.62679
4693247,"Hezkiel Nanda","2020-04-27 04:51:24",0.76555
4817167,"Janice Block","2020-04-27 04:52:21",0.76555
3714359,soundarzozm,"2020-04-27 04:54:17",0.76555
4792000,wleung0115,"2020-04-27 04:57:09",0.77990
4814225,"Tyler Wendland","2020-04-27 04:57:46",0.77990
4816994,"Jayden Alstad","2020-04-27 04:59:18",0.77511
4583105,"Benedict Neo","2020-04-27 05:01:40",0.77511
3526367,"joe nomura","2020-04-27 05:03:28",0.80382
4817201,rhdqor213,"2020-04-27 05:04:34",0.72727
4769492,finabocci,"2020-04-27 05:04:46",0.67464
4812259,kurosakik,"2020-04-27 05:08:33",0.77511
4816994,"Jayden Alstad","2020-04-27 05:09:53",0.77990
921376,Aria,"2020-04-27 05:09:54",0.78468
4811339,"white cabbage","2020-04-27 05:11:24",0.76555
4804278,Chaowei,"2020-04-27 05:12:16",0.79425
4792711,niceds,"2020-04-27 05:12:23",0.77511
4808429,"sai machiraju","2020-04-27 05:16:41",0.77990
4713441,"Maxime Cardinal","2020-04-27 05:17:53",0.78947
4764753,"Amir Parizi","2020-04-27 05:19:08",0.83253
4817304,徐正憲,"2020-04-27 05:19:23",0.66507
4817078,"Tomohei Taniguchi","2020-04-27 05:19:35",0.76555
3714359,soundarzozm,"2020-04-27 05:21:00",0.77511
4817304,徐正憲,"2020-04-27 05:21:15",0.66985
4817304,徐正憲,"2020-04-27 05:21:39",0.70334
4765656,"V3DANT JOSHI","2020-04-27 05:21:43",0.78947
4770109,Vaishal,"2020-04-27 05:22:06",0.78947
4817167,"Janice Block","2020-04-27 05:23:36",0.77511
4596020,ghdguswl,"2020-04-27 05:24:18",0.77990
4817289,"Disha #2","2020-04-27 05:25:10",0.76555
4789676,"julian cöln","2020-04-27 05:33:29",0.77033
4817202,"davis anunda","2020-04-27 05:35:38",0.76555
4792711,niceds,"2020-04-27 05:43:50",0.78947
